user_id,is_listened
17603,27
17604,27
17605,27
17606,27
17607,27
17608,27
17609,27
17610,27
17611,27
17612,26
17613,26
17614,26
17615,26
17616,26
17617,26
17618,26
17619,26
17620,26
17621,26
17622,26
17623,26
17624,26
17625,26
17626,26
17627,26
17628,26
17629,26
17630,26
17631,26
17632,26
17633,26
17634,26
17635,26
17636,26
17637,26
17638,26
17639,26
17640,26
17641,26
17642,26
17643,26
17644,26
17645,26
17646,26
17647,26
17648,26
17649,26
17650,26
17651,26
17652,26
17653,26
17654,26
17655,26
17656,26
17657,26
17658,26
17659,26
17660,26
17661,26
17662,26
17663,26
17664,26
17665,26
17666,26
17667,26
17668,26
17669,26
17670,26
17671,26
17672,26
17673,26
17674,26
17675,26
17676,26
17677,26
17678,26
17679,26
17680,26
17681,26
17682,26
17683,26
17684,26
17685,26
17686,26
17687,26
17688,25
17689,25
17690,25
17691,25
17692,25
17693,25
17694,25
17695,25
17696,25
17697,25
17698,25
17699,25
17700,25
17701,25
17702,25
17703,25
17704,25
17705,25
17706,25
17707,25
17708,25
17709,25
17710,25
17711,25
17712,25
17713,25
17714,25
17715,25
17716,25
17717,25
17718,25
17719,25
17720,25
17721,25
17722,25
17723,25
17724,25
17725,25
17726,25
17727,25
17728,25
17729,25
17730,25
17731,25
17732,25
17733,25
17734,25
17735,25
17736,25
17737,25
17738,25
17739,25
17740,25
17741,25
17742,25
17743,25
17744,25
17745,25
17746,25
17747,25
17748,25
17749,25
17750,25
17751,25
17752,25
17753,25
17754,25
17755,25
17756,24
17757,24
17758,24
17759,24
17760,24
17761,24
17762,24
17763,24
17764,24
17765,24
17766,24
17767,24
17768,24
17769,24
17770,24
17771,24
17772,24
17773,24
17774,24
17775,24
17776,24
17777,24
17778,24
17779,24
17780,24
17781,24
17782,24
17783,24
17784,24
17785,24
17786,24
17787,24
17788,24
17789,24
17790,24
17791,24
17792,24
17793,24
17794,24
17795,24
17796,24
17797,24
17798,24
17799,24
17800,24
17801,24
17802,24
17803,24
17804,24
17805,24
17806,24
17807,24
17808,24
17809,24
17810,24
17811,24
17812,24
17813,24
17814,24
17815,24
17816,24
17817,24
17818,24
17819,24
17820,24
17821,23
17822,23
17823,23
17824,23
17825,23
17826,23
17827,23
17828,23
17829,23
17830,23
17831,23
17832,23
17833,23
17834,23
17835,23
17836,23
17837,23
17838,23
17839,23
17840,23
17841,23
17842,23
17843,23
17844,23
17845,23
17846,23
17847,23
17848,23
17849,23
17850,23
17851,23
17852,23
17853,23
17854,23
17855,23
17856,23
17857,23
17858,23
17859,23
17860,23
17861,23
17862,23
17863,23
17864,23
17865,23
17866,23
17867,23
17868,23
17869,23
17870,23
17871,23
17872,23
17873,23
17874,23
17875,23
17876,23
17877,23
17878,23
17879,23
17880,23
17881,22
17882,22
17883,22
17884,22
17885,22
17886,22
17887,22
17888,22
17889,22
17890,22
17891,22
17892,22
17893,22
17894,22
17895,22
17896,22
17897,22
17898,22
17899,22
17900,22
17901,22
17902,22
17903,22
17904,22
17905,22
17906,22
17907,22
17908,22
17909,22
17910,22
17911,22
17912,22
17913,22
17914,22
17915,22
17916,22
17917,22
17918,22
17919,22
17920,22
17921,22
17922,22
17923,22
17924,22
17925,22
17926,22
17927,22
17928,22
17929,22
17930,22
17931,22
17932,22
17933,22
17934,22
17935,22
17936,22
17937,22
17938,22
17939,22
17940,22
17941,22
17942,22
17943,22
17944,22
17945,21
17946,21
17947,21
17948,21
17949,21
17950,21
17951,21
17952,21
17953,21
17954,21
17955,21
17956,21
17957,21
17958,21
17959,21
17960,21
17961,21
17962,21
17963,21
17964,21
17965,21
17966,21
17967,21
17968,21
17969,21
17970,21
17971,21
17972,21
17973,21
17974,21
17975,21
17976,21
17977,21
17978,21
17979,21
17980,21
17981,21
17982,21
17983,21
17984,21
17985,21
17986,21
17987,21
17988,21
17989,21
17990,21
17991,21
17992,21
17993,21
17994,21
17995,21
17996,21
17997,21
17998,21
17999,21
18000,21
18001,21
18002,21
18003,21
18004,21
18005,21
18006,21
18007,21
18008,21
18009,21
18010,21
18011,21
18012,21
18013,21
18014,21
18015,21
18016,21
18017,21
18018,21
18019,21
18020,20
18021,20
18022,20
18023,20
18024,20
18025,20
18026,20
18027,20
18028,20
18029,20
18030,20
18031,20
18032,20
18033,20
18034,20
18035,20
18036,20
18037,20
18038,20
18039,20
18040,20
18041,20
18042,20
18043,20
18044,20
18045,20
18046,20
18047,20
18048,20
18049,20
18050,20
18051,20
18052,20
18053,20
18054,20
18055,20
18056,20
18057,20
18058,20
18059,20
18060,20
18061,20
18062,20
18063,20
18064,20
18065,20
18066,20
18067,20
18068,20
18069,20
18070,20
18071,20
18072,20
18073,20
18074,20
18075,20
18076,20
18077,20
18078,20
18079,20
18080,20
18081,20
18082,20
18083,20
18084,20
18085,20
18086,20
18087,20
18088,20
18089,20
18090,20
18091,20
18092,20
18093,20
18094,20
18095,20
18096,20
18097,20
18098,20
18099,20
18100,20
18101,20
18102,20
18103,19
18104,19
18105,19
18106,19
18107,19
18108,19
18109,19
18110,19
18111,19
18112,19
18113,19
18114,19
18115,19
18116,19
18117,19
18118,19
18119,19
18120,19
18121,19
18122,19
18123,19
18124,19
18125,19
18126,19
18127,19
18128,19
18129,19
18130,19
18131,19
18132,19
18133,19
18134,19
18135,19
18136,19
18137,19
18138,19
18139,19
18140,19
18141,19
18142,19
18143,19
18144,19
18145,19
18146,19
18147,19
18148,19
18149,19
18150,19
18151,19
18152,19
18153,19
18154,19
18155,19
18156,19
18157,19
18158,19
18159,19
18160,19
18161,19
18162,19
18163,19
18164,19
18165,19
18166,19
18167,19
18168,19
18169,19
18170,19
18171,19
18172,19
18173,19
18174,19
18175,19
18176,19
18177,19
18178,19
18179,19
18180,19
18181,19
18182,19
18183,19
18184,18
18185,18
18186,18
18187,18
18188,18
18189,18
18190,18
18191,18
18192,18
18193,18
18194,18
18195,18
18196,18
18197,18
18198,18
18199,18
18200,18
18201,18
18202,18
18203,18
18204,18
18205,18
18206,18
18207,18
18208,18
18209,18
18210,18
18211,18
18212,18
18213,18
18214,18
18215,18
18216,18
18217,18
18218,18
18219,18
18220,18
18221,18
18222,18
18223,18
18224,18
18225,18
18226,18
18227,18
18228,18
18229,18
18230,18
18231,18
18232,18
18233,18
18234,18
18235,18
18236,18
18237,18
18238,18
18239,18
18240,18
18241,18
18242,18
18243,18
18244,18
18245,18
18246,18
18247,18
18248,18
18249,18
18250,18
18251,18
18252,18
18253,18
18254,18
18255,18
18256,18
18257,18
18258,18
18259,18
18260,18
18261,18
18262,17
18263,17
18264,17
18265,17
18266,17
18267,17
18268,17
18269,17
18270,17
18271,17
18272,17
18273,17
18274,17
18275,17
18276,17
18277,17
18278,17
18279,17
18280,17
18281,17
18282,17
18283,17
18284,17
18285,17
18286,17
18287,17
18288,17
18289,17
18290,17
18291,17
18292,17
18293,17
18294,17
18295,17
18296,17
18297,17
18298,17
18299,17
18300,17
18301,17
18302,17
18303,17
18304,17
18305,17
18306,17
18307,17
18308,17
18309,17
18310,17
18311,17
18312,17
18313,17
18314,17
18315,17
18316,17
18317,17
18318,17
18319,17
18320,17
18321,17
18322,17
18323,17
18324,17
18325,17
18326,17
18327,17
18328,17
18329,17
18330,17
18331,17
18332,17
18333,17
18334,17
18335,17
18336,17
18337,17
18338,17
18339,17
18340,17
18341,17
18342,16
18343,16
18344,16
18345,16
18346,16
18347,16
18348,16
18349,16
18350,16
18351,16
18352,16
18353,16
18354,16
18355,16
18356,16
18357,16
18358,16
18359,16
18360,16
18361,16
18362,16
18363,16
18364,16
18365,16
18366,16
18367,16
18368,16
18369,16
18370,16
18371,16
18372,16
18373,16
18374,16
18375,16
18376,16
18377,16
18378,16
18379,16
18380,16
18381,16
18382,16
18383,16
18384,16
18385,16
18386,16
18387,16
18388,16
18389,16
18390,16
18391,16
18392,16
18393,16
18394,16
18395,16
18396,16
18397,16
18398,16
18399,16
18400,16
18401,16
18402,16
18403,16
18404,16
18405,16
18406,16
18407,16
18408,16
18409,16
18410,16
18411,16
18412,16
18413,16
18414,16
18415,16
18416,16
18417,16
18418,16
18419,16
18420,16
18421,16
18422,16
18423,16
18424,16
18425,16
18426,16
18427,16
18428,16
18429,15
18430,15
18431,15
18432,15
18433,15
18434,15
18435,15
18436,15
18437,15
18438,15
18439,15
18440,15
18441,15
18442,15
18443,15
18444,15
18445,15
18446,15
18447,15
18448,15
18449,15
18450,15
18451,15
18452,15
18453,15
18454,15
18455,15
18456,15
18457,15
18458,15
18459,15
18460,15
18461,15
18462,15
18463,15
18464,15
18465,15
18466,15
18467,15
18468,15
18469,15
18470,15
18471,15
18472,15
18473,15
18474,15
18475,15
18476,15
18477,15
18478,15
18479,15
18480,15
18481,15
18482,15
18483,15
18484,15
18485,15
18486,15
18487,15
18488,15
18489,14
18490,14
18491,14
18492,14
18493,14
18494,14
18495,14
18496,14
18497,14
18498,14
18499,14
18500,14
18501,14
18502,14
18503,14
18504,14
18505,14
18506,14
18507,14
18508,14
18509,14
18510,14
18511,14
18512,14
18513,14
18514,14
18515,14
18516,14
18517,14
18518,14
18519,14
18520,14
18521,14
18522,14
18523,14
18524,14
18525,14
18526,14
18527,14
18528,14
18529,14
18530,14
18531,14
18532,14
18533,14
18534,14
18535,14
18536,14
18537,14
18538,14
18539,14
18540,14
18541,14
18542,14
18543,14
18544,14
18545,14
18546,14
18547,14
18548,14
18549,14
18550,14
18551,14
18552,14
18553,14
18554,14
18555,14
18556,14
18557,14
18558,14
18559,14
18560,14
18561,14
18562,14
18563,14
18564,14
18565,14
18566,14
18567,14
18568,14
18569,14
18570,14
18571,14
18572,14
18573,14
18574,13
18575,13
18576,13
18577,13
18578,13
18579,13
18580,13
18581,13
18582,13
18583,13
18584,13
18585,13
18586,13
18587,13
18588,13
18589,13
18590,13
18591,13
18592,13
18593,13
18594,13
18595,13
18596,13
18597,13
18598,13
18599,13
18600,13
18601,13
18602,13
18603,13
18604,13
18605,13
18606,13
18607,13
18608,13
18609,13
18610,13
18611,13
18612,13
18613,13
18614,13
18615,13
18616,13
18617,13
18618,13
18619,13
18620,13
18621,13
18622,13
18623,13
18624,13
18625,13
18626,13
18627,13
18628,13
18629,13
18630,13
18631,13
18632,13
18633,13
18634,13
18635,13
18636,13
18637,13
18638,13
18639,13
18640,13
18641,13
18642,13
18643,13
18644,13
18645,13
18646,13
18647,13
18648,12
18649,12
18650,12
18651,12
18652,12
18653,12
18654,12
18655,12
18656,12
18657,12
18658,12
18659,12
18660,12
18661,12
18662,12
18663,12
18664,12
18665,12
18666,12
18667,12
18668,12
18669,12
18670,12
18671,12
18672,12
18673,12
18674,12
18675,12
18676,12
18677,12
18678,12
18679,12
18680,12
18681,12
18682,12
18683,12
18684,12
18685,12
18686,12
18687,12
18688,12
18689,12
18690,12
18691,12
18692,12
18693,12
18694,12
18695,12
18696,12
18697,12
18698,12
18699,12
18700,12
18701,12
18702,12
18703,12
18704,12
18705,12
18706,12
18707,12
18708,12
18709,12
18710,12
18711,12
18712,12
18713,12
18714,12
18715,12
18716,12
18717,12
18718,12
18719,12
18720,12
18721,12
18722,12
18723,12
18724,12
18725,12
18726,12
18727,12
18728,12
18729,12
18730,12
18731,12
18732,12
18733,11
18734,11
18735,11
18736,11
18737,11
18738,11
18739,11
18740,11
18741,11
18742,11
18743,11
18744,11
18745,11
18746,11
18747,11
18748,11
18749,11
18750,11
18751,11
18752,11
18753,11
18754,11
18755,11
18756,11
18757,11
18758,11
18759,11
18760,11
18761,11
18762,11
18763,11
18764,11
18765,11
18766,11
18767,11
18768,11
18769,11
18770,11
18771,11
18772,11
18773,11
18774,11
18775,11
18776,11
18777,11
18778,11
18779,11
18780,11
18781,11
18782,11
18783,11
18784,11
18785,11
18786,11
18787,11
18788,11
18789,11
18790,11
18791,11
18792,11
18793,11
18794,11
18795,11
18796,11
18797,11
18798,11
18799,11
18800,11
18801,11
18802,11
18803,11
18804,11
18805,11
18806,11
18807,11
18808,11
18809,11
18810,11
18811,11
18812,11
18813,11
18814,11
18815,11
18816,11
18817,10
18818,10
18819,10
18820,10
18821,10
18822,10
18823,10
18824,10
18825,10
18826,10
18827,10
18828,10
18829,10
18830,10
18831,10
18832,10
18833,10
18834,10
18835,10
18836,10
18837,10
18838,10
18839,10
18840,10
18841,10
18842,10
18843,10
18844,10
18845,10
18846,10
18847,10
18848,10
18849,10
18850,10
18851,10
18852,10
18853,10
18854,10
18855,10
18856,10
18857,10
18858,10
18859,10
18860,10
18861,10
18862,10
18863,10
18864,10
18865,10
18866,10
18867,10
18868,10
18869,10
18870,10
18871,10
18872,10
18873,10
18874,10
18875,10
18876,10
18877,10
18878,10
18879,10
18880,10
18881,10
18882,10
18883,10
18884,10
18885,10
18886,10
18887,10
18888,10
18889,10
18890,10
18891,10
18892,10
18893,10
18894,10
18895,9
18896,9
18897,9
18898,9
18899,9
18900,9
18901,9
18902,9
18903,9
18904,9
18905,9
18906,9
18907,9
18908,9
18909,9
18910,9
18911,9
18912,9
18913,9
18914,9
18915,9
18916,9
18917,9
18918,9
18919,9
18920,9
18921,9
18922,9
18923,9
18924,9
18925,9
18926,9
18927,9
18928,9
18929,9
18930,9
18931,9
18932,9
18933,9
18934,9
18935,9
18936,9
18937,9
18938,9
18939,9
18940,9
18941,9
18942,9
18943,9
18944,9
18945,9
18946,9
18947,9
18948,9
18949,9
18950,9
18951,9
18952,9
18953,9
18954,9
18955,9
18956,9
18957,9
18958,9
18959,9
18960,9
18961,9
18962,9
18963,9
18964,9
18965,9
18966,9
18967,9
18968,9
18969,9
18970,9
18971,9
18972,9
18973,9
18974,8
18975,8
18976,8
18977,8
18978,8
18979,8
18980,8
18981,8
18982,8
18983,8
18984,8
18985,8
18986,8
18987,8
18988,8
18989,8
18990,8
18991,8
18992,8
18993,8
18994,8
18995,8
18996,8
18997,8
18998,8
18999,8
19000,8
19001,8
19002,8
19003,8
19004,8
19005,8
19006,8
19007,8
19008,8
19009,8
19010,8
19011,8
19012,8
19013,8
19014,8
19015,8
19016,8
19017,8
19018,8
19019,8
19020,8
19021,8
19022,8
19023,8
19024,8
19025,8
19026,8
19027,8
19028,8
19029,8
19030,8
19031,8
19032,8
19033,8
19034,8
19035,8
19036,8
19037,8
19038,8
19039,8
19040,8
19041,8
19042,8
19043,8
19044,8
19045,8
19046,8
19047,8
19048,8
19049,8
19050,8
19051,8
19052,8
19053,8
19054,7
19055,7
19056,7
19057,7
19058,7
19059,7
19060,7
19061,7
19062,7
19063,7
19064,7
19065,7
19066,7
19067,7
19068,7
19069,7
19070,7
19071,7
19072,7
19073,7
19074,7
19075,7
19076,7
19077,7
19078,7
19079,7
19080,7
19081,7
19082,7
19083,7
19084,7
19085,7
19086,7
19087,7
19088,7
19089,7
19090,7
19091,7
19092,7
19093,7
19094,7
19095,7
19096,7
19097,7
19098,7
19099,7
19100,7
19101,7
19102,7
19103,7
19104,7
19105,7
19106,7
19107,7
19108,7
19109,7
19110,7
19111,7
19112,7
19113,7
19114,7
19115,7
19116,7
19117,7
19118,7
19119,7
19120,7
19121,7
19122,7
19123,7
19124,7
19125,7
19126,7
19127,7
19128,7
19129,7
19130,7
19131,7
19132,7
19133,7
19134,7
19135,7
19136,7
19137,7
19138,7
19139,7
19140,7
19141,7
19142,7
19143,7
19144,7
19145,7
19146,7
19147,7
19148,7
19149,7
19150,7
19151,7
19152,7
19153,7
19154,7
19155,7
19156,7
19157,7
19158,7
19159,7
19160,6
19161,6
19162,6
19163,6
19164,6
19165,6
19166,6
19167,6
19168,6
19169,6
19170,6
19171,6
19172,6
19173,6
19174,6
19175,6
19176,6
19177,6
19178,6
19179,6
19180,6
19181,6
19182,6
19183,6
19184,6
19185,6
19186,6
19187,6
19188,6
19189,6
19190,6
19191,6
19192,6
19193,6
19194,6
19195,6
19196,6
19197,6
19198,6
19199,6
19200,6
19201,6
19202,6
19203,6
19204,6
19205,6
19206,6
19207,6
19208,6
19209,6
19210,6
19211,6
19212,6
19213,6
19214,6
19215,6
19216,6
19217,6
19218,6
19219,6
19220,6
19221,6
19222,6
19223,6
19224,6
19225,6
19226,6
19227,6
19228,6
19229,6
19230,6
19231,6
19232,6
19233,6
19234,6
19235,6
19236,6
19237,6
19238,6
19239,6
19240,6
19241,6
19242,6
19243,6
19244,6
19245,6
19246,6
19247,6
19248,6
19249,6
19250,6
19251,6
19252,6
19253,6
19254,6
19255,6
19256,5
19257,5
19258,5
19259,5
19260,5
19261,5
19262,5
19263,5
19264,5
19265,5
19266,5
19267,5
19268,5
19269,5
19270,5
19271,5
19272,5
19273,5
19274,5
19275,5
19276,5
19277,5
19278,5
19279,5
19280,5
19281,5
19282,5
19283,5
19284,5
19285,5
19286,5
19287,5
19288,5
19289,5
19290,5
19291,5
19292,5
19293,5
19294,5
19295,5
19296,5
19297,5
19298,5
19299,5
19300,5
19301,5
19302,5
19303,5
19304,5
19305,5
19306,5
19307,5
19308,5
19309,5
19310,5
19311,5
19312,5
19313,5
19314,5
19315,5
19316,5
19317,5
19318,5
19319,5
19320,5
19321,5
19322,5
19323,5
19324,5
19325,5
19326,5
19327,5
19328,5
19329,5
19330,5
19331,5
19332,5
19333,5
19334,5
19335,5
19336,5
19337,5
19338,5
19339,5
19340,5
19341,5
19342,5
19343,5
19344,5
19345,5
19346,5
19347,5
19348,5
19349,5
19350,5
19351,4
19352,4
19353,4
19354,4
19355,4
19356,4
19357,4
19358,4
19359,4
19360,4
19361,4
19362,4
19363,4
19364,4
19365,4
19366,4
19367,4
19368,4
19369,4
19370,4
19371,4
19372,4
19373,4
19374,4
19375,4
19376,4
19377,4
19378,4
19379,4
19380,4
19381,4
19382,4
19383,4
19384,4
19385,4
19386,4
19387,4
19388,4
19389,4
19390,4
19391,4
19392,4
19393,4
19394,4
19395,4
19396,4
19397,4
19398,4
19399,4
19400,4
19401,4
19402,4
19403,4
19404,4
19405,4
19406,4
19407,4
19408,4
19409,4
19410,4
19411,4
19412,4
19413,4
19414,4
19415,4
19416,4
19417,4
19418,4
19419,4
19420,4
19421,4
19422,4
19423,4
19424,4
19425,4
19426,3
19427,3
19428,3
19429,3
19430,3
19431,3
19432,3
19433,3
19434,3
19435,3
19436,3
19437,3
19438,3
19439,3
19440,3
19441,3
19442,3
19443,3
19444,3
19445,3
19446,3
19447,3
19448,3
19449,3
19450,3
19451,3
19452,3
19453,3
19454,3
19455,3
19456,3
19457,3
19458,3
19459,3
19460,3
19461,3
19462,3
19463,3
19464,3
19465,3
19466,3
19467,3
19468,3
19469,3
19470,3
19471,3
19472,3
19473,3
19474,3
19475,3
19476,3
19477,3
19478,3
19479,3
19480,3
19481,3
19482,3
19483,3
19484,3
19485,3
19486,3
19487,3
19488,3
19489,3
19490,3
19491,3
19492,3
19493,3
19494,3
19495,3
19496,3
19497,3
19498,3
19499,3
19500,3
19501,3
19502,3
19503,3
19504,3
19505,3
19506,3
19507,3
19508,3
19509,3
19510,3
19511,3
19512,3
19513,3
19514,3
19515,3
19516,3
19517,3
19518,3
19519,3
19520,3
19521,3
19522,3
19523,3
19524,3
19525,3
19526,3
19527,3
19528,3
19529,3
19530,3
19531,3
19532,3
19533,3
19534,3
19535,3
19536,3
19537,3
19538,3
19539,2
19540,2
19541,2
19542,2
19543,2
19544,2
19545,2
19546,2
19547,2
19548,2
19549,2
19550,2
19551,2
19552,2
19553,2
19554,2
19555,2
19556,2
19557,2
19558,2
19559,2
19560,2
19561,2
19562,2
19563,2
19564,2
19565,2
19566,2
19567,2
19568,2
19569,2
19570,2
19571,2
19572,2
19573,2
19574,2
19575,2
19576,2
19577,2
19578,2
19579,2
19580,2
19581,2
19582,2
19583,2
19584,2
19585,2
19586,2
19587,2
19588,2
19589,2
19590,2
19591,2
19592,2
19593,2
19594,2
19595,2
19596,2
19597,2
19598,2
19599,2
19600,2
19601,2
19602,2
19603,2
19604,2
19605,2
19606,2
19607,2
19608,2
19609,2
19610,2
19611,2
19612,2
19613,2
19614,2
19615,2
19616,2
19617,2
19618,2
19619,2
19620,2
19621,2
19622,2
19623,2
19624,2
19625,2
19626,2
19627,2
19628,2
19629,2
19630,2
19631,2
19632,2
19633,2
19634,2
19635,2
19636,2
19637,2
19638,2
19639,2
19640,2
19641,2
19642,2
19643,2
19644,2
19645,2
19646,2
19647,2
19648,2
19649,2
19650,2
19651,2
19652,2
19653,2
19654,2
19655,2
19656,2
19657,2
19658,2
19659,2
19660,2
19661,2
19662,2
19663,2
19664,2
19665,2
19666,1
19667,1
19668,1
19669,1
19670,1
19671,1
19672,1
19673,1
19674,1
19675,1
19676,1
19677,1
19678,1
19679,1
19680,1
19681,1
19682,1
19683,1
19684,1
19685,1
19686,1
19687,1
19688,1
19689,1
19690,1
19691,1
19692,1
19693,1
19694,1
19695,1
19696,1
19697,1
19698,1
19699,1
19700,1
19701,1
19702,1
19703,1
19704,1
19705,1
19706,1
19707,1
19708,1
19709,1
19710,1
19711,1
19712,1
19713,1
19714,1
19715,1
19716,1
19717,1
19718,1
19719,1
19720,1
19721,1
19722,1
19723,1
19724,1
19725,1
19726,1
19727,1
19728,1
19729,1
19730,1
19731,1
19732,1
19733,1
19734,1
19735,1
19736,1
19737,1
19738,1
19739,1
19740,1
19741,1
19742,1
19743,1
19744,1
19745,1
19746,1
19747,1
19748,1
19749,1
19750,1
19751,1
19752,1
19753,1
19754,1
19755,1
19756,1
19757,1
19758,1
19759,1
19760,1
19761,1
19762,1
19763,1
19764,1
19765,1
19766,1
19767,1
19768,1
19769,1
19770,1
19771,1
19772,1
19773,1
19774,1
19775,1
19776,1
19777,1
19778,1
19779,1
19780,1
19781,1
19782,1
19783,1
19784,1
19785,1
19786,1
19787,1
19788,1
19789,1
19790,1
19791,1
19792,1
19793,1
19794,1
19795,1
19796,1
19797,1
19798,1
19799,1
19800,1
19801,1
19802,1
19803,1
19804,1
19805,1
19806,1
19807,1
19808,1
19809,1
19810,1
19811,1
19812,1
19813,1
19814,1
19815,1
19816,1
19817,1
19818,1
19819,1
19820,1
19821,1
19822,1
19823,1
19824,1
19825,1
19826,1
19827,1
19828,1
19829,1
19830,1
19831,1
19832,1
19833,1
19834,1
19835,1
19836,1
19837,1
19838,1
19839,1
19840,1
19841,1
19842,1
19843,1
19844,1
19845,1
19846,1
19847,1
19848,1
19849,1
19850,1
19851,1
19852,1
19853,1
19854,1
19855,1
19856,1
19857,1
19858,1
19859,1
19860,1
19861,1
19862,1
19863,1
19864,1
19865,1
19866,1
19867,1
19868,1
19869,1
19870,1
19871,1
19872,1
19873,1
19874,1
19875,1
19876,1
19877,1
19878,1
19879,1
19880,1
19881,1
19882,1
19883,1
19884,1
19885,1
19886,1
19887,1
19888,1
19889,1
19890,1
19891,1
19892,1
19893,1
19894,1
19895,1
19896,1
19897,1
19898,1
19899,1
19900,1
19901,1
19902,1
19903,1
19904,1
19905,1
19906,1
19907,1
19908,1
19909,1
19910,1
19911,1
19912,1
19913,1
19914,1
19915,1
19916,1
19917,1
